0, 310.3673400878906, 78.23247528076172
1, 393.8606872558594, 99.73468780517578
2, 310.5093078613281, 78.68295288085938
3, 377.9754943847656, 95.43021392822266
4, 390.2626953125, 100.09111785888672
5, 273.9747009277344, 70.57144927978516
6, 306.1064453125, 78.58992004394531
7, 330.2358093261719, 84.19026184082031
8, 328.57635498046875, 87.30885314941406
9, 303.8035583496094, 81.31683349609375
10, 277.9595031738281, 74.44149780273438
11, 372.5957946777344, 99.20011901855469
12, 237.83221435546875, 67.07677459716797
13, 224.3064727783203, 62.378318786621094
14, 222.61964416503906, 62.25569152832031
15, 236.29592895507812, 66.38749694824219
16, 171.3720245361328, 50.13041687011719
17, 173.63075256347656, 49.903133392333984
18, 138.4650115966797, 39.9583740234375
19, 146.87608337402344, 43.072044372558594
20, 89.42273712158203, 25.1027774810791
21, 116.16161346435547, 30.311203002929688
22, 108.33639526367188, 28.207040786743164
23, 96.5263671875, 25.46251678466797
24, 126.04069519042969, 30.488929748535156
25, 128.09092712402344, 30.579940795898438
26, 91.76973724365234, 22.492223739624023
27, 129.4713897705078, 30.909038543701172
28, 154.90478515625, 37.135345458984375
29, 181.53782653808594, 43.28265380859375
30, 132.81161499023438, 31.710830688476562
31, 130.27374267578125, 31.215608596801758
32, 155.30908203125, 37.63230895996094
33, 96.7177505493164, 23.52109146118164
34, 139.78086853027344, 33.94591522216797
35, 81.67666625976562, 19.91388702392578
36, 104.4556884765625, 26.063274383544922
37, 123.55119323730469, 30.659046173095703
38, 140.9274139404297, 34.861572265625
39, 107.07059478759766, 26.696163177490234
40, 113.08515930175781, 28.950855255126953
41, 112.97532653808594, 28.66759490966797
42, 104.64470672607422, 26.590576171875
43, 129.95428466796875, 33.11415100097656
44, 159.59146118164062, 40.18341064453125
45, 132.13821411132812, 33.35942840576172
46, 143.85693359375, 36.33399963378906
47, 133.0395050048828, 33.55157470703125
48, 103.84160614013672, 26.139041900634766
49, 81.02214813232422, 20.284631729125977
50, 135.1062469482422, 33.81672668457031
51, 124.36775207519531, 31.210491180419922
52, 99.35872650146484, 24.988922119140625
53, 108.29552459716797, 27.136478424072266
54, 90.85730743408203, 22.788185119628906
55, 116.54620361328125, 29.253711700439453
56, 137.62954711914062, 34.55262756347656
57, 132.76119995117188, 33.3123664855957
58, 109.26243591308594, 27.3984375
59, 107.54924011230469, 26.986623764038086
60, 121.33279418945312, 30.429332733154297
61, 137.20022583007812, 34.46137237548828
62, 55.10309982299805, 13.863431930541992
63, 110.1051025390625, 27.64281463623047
64, 114.80907440185547, 28.800966262817383
65, 144.08370971679688, 36.20044708251953
66, 112.14332580566406, 28.161746978759766
67, 100.3966064453125, 25.213275909423828
68, 137.53134155273438, 34.451271057128906
69, 64.3472900390625, 16.120391845703125
70, 114.35063171386719, 28.688488006591797
71, 88.21794891357422, 22.117107391357422
72, 136.0162353515625, 34.13750457763672
73, 117.60626220703125, 29.565486907958984
74, 130.40582275390625, 32.667205810546875
75, 99.16932678222656, 24.888919830322266
76, 122.19884490966797, 30.717864990234375
77, 100.33477020263672, 25.176311492919922
78, 132.7074432373047, 33.23976135253906
79, 111.74100494384766, 27.963184356689453
80, 141.00894165039062, 35.31939697265625
81, 119.47689819335938, 29.92703628540039
82, 109.36906433105469, 27.38488006591797
83, 83.6083984375, 20.950138092041016
84, 120.40592956542969, 30.17282485961914
85, 116.38558959960938, 29.155263900756836
86, 103.36929321289062, 25.910423278808594
87, 110.10340881347656, 27.596580505371094
88, 95.21180725097656, 23.819766998291016
89, 117.29210662841797, 29.34710121154785
90, 113.84273529052734, 28.492109298706055
91, 65.50862884521484, 16.388620376586914
92, 102.3555679321289, 25.595033645629883
93, 96.1420669555664, 24.01104736328125
94, 108.77875518798828, 27.198383331298828
95, 125.14359283447266, 31.279218673706055
96, 127.28333282470703, 31.874652862548828
97, 113.8740463256836, 28.54340171813965
98, 92.59903717041016, 23.222545623779297
99, 118.39884948730469, 29.6512451171875
