0, 303.5339050292969, 76.83495330810547
1, 356.51568603515625, 90.38243865966797
2, 328.7190246582031, 83.4727783203125
3, 260.85357666015625, 65.85305786132812
4, 288.5523986816406, 73.19296264648438
5, 371.7739562988281, 94.06794738769531
6, 359.83428955078125, 91.0345458984375
7, 355.6539306640625, 90.58536529541016
8, 252.11326599121094, 64.68742370605469
9, 314.8518981933594, 80.66388702392578
10, 309.4880676269531, 79.33016967773438
11, 258.66156005859375, 65.98738098144531
12, 248.86019897460938, 64.59841918945312
13, 282.1517028808594, 73.38810729980469
14, 241.8103790283203, 62.780189514160156
15, 255.49037170410156, 66.29618835449219
16, 163.9396514892578, 43.01829528808594
17, 169.96063232421875, 44.48509216308594
18, 130.68516540527344, 34.42021942138672
19, 181.4130859375, 47.61126708984375
20, 97.70108032226562, 25.055374145507812
21, 90.87604522705078, 23.424076080322266
22, 127.39293670654297, 32.51127243041992
23, 112.66156005859375, 28.481952667236328
24, 150.19012451171875, 37.01787185668945
25, 130.35546875, 32.075538635253906
26, 139.3846893310547, 34.46342468261719
27, 166.76339721679688, 41.03770446777344
28, 139.5727081298828, 34.336692810058594
29, 83.7179183959961, 20.63599967956543
30, 116.79545593261719, 28.783706665039062
31, 106.98979187011719, 26.31814193725586
32, 104.49264526367188, 25.936031341552734
33, 91.17268371582031, 22.690059661865234
34, 110.50475311279297, 27.41025161743164
35, 127.26209259033203, 31.581871032714844
36, 103.42127227783203, 25.93157386779785
37, 109.42495727539062, 27.370302200317383
38, 119.52781677246094, 29.792558670043945
39, 150.67066955566406, 37.715484619140625
40, 116.0152587890625, 29.290184020996094
41, 103.64627075195312, 26.244274139404297
42, 111.49671173095703, 28.330347061157227
43, 103.12349700927734, 26.16645622253418
44, 88.83583068847656, 22.591793060302734
45, 137.7867889404297, 34.87959289550781
46, 148.3357391357422, 37.49983215332031
47, 110.05132293701172, 27.99286460876465
48, 112.27245330810547, 28.266603469848633
49, 114.41561889648438, 28.80170440673828
50, 118.82998657226562, 30.019947052001953
51, 100.39456939697266, 25.25861358642578
52, 114.62294006347656, 28.748992919921875
53, 93.0040283203125, 23.365427017211914
54, 88.5867691040039, 22.28933334350586
55, 104.0040283203125, 26.122657775878906
56, 128.62448120117188, 32.258140563964844
57, 105.79664611816406, 26.535667419433594
58, 109.95692443847656, 27.606943130493164
59, 102.324951171875, 25.7464599609375
60, 107.96308898925781, 27.164798736572266
61, 92.63514709472656, 23.251590728759766
62, 109.62335205078125, 27.485347747802734
63, 118.29657745361328, 29.707103729248047
64, 100.68101501464844, 25.318912506103516
65, 99.47647857666016, 25.068466186523438
66, 128.78451538085938, 32.31740188598633
67, 117.37237548828125, 29.500743865966797
68, 108.99320220947266, 27.40243148803711
69, 109.02116394042969, 27.42540740966797
70, 75.49981689453125, 19.04563331604004
71, 124.24303436279297, 31.222774505615234
72, 103.56932830810547, 26.098609924316406
73, 92.95680236816406, 23.438846588134766
74, 116.61226654052734, 29.304298400878906
75, 112.88938903808594, 28.4000244140625
76, 122.12643432617188, 30.63805389404297
77, 122.246337890625, 30.6695499420166
78, 91.992431640625, 23.0933895111084
79, 108.67008972167969, 27.25886344909668
80, 65.63592529296875, 16.506309509277344
81, 127.3506088256836, 31.947864532470703
82, 93.25618743896484, 23.398897171020508
83, 99.50367736816406, 24.916751861572266
84, 118.30354309082031, 29.67717933654785
85, 116.40128326416016, 29.211183547973633
86, 126.89781188964844, 31.848899841308594
87, 112.33880615234375, 28.165739059448242
88, 72.52278900146484, 18.224225997924805
89, 94.01445770263672, 23.551422119140625
90, 104.50753021240234, 26.289371490478516
91, 84.0953598022461, 21.048858642578125
92, 94.42439270019531, 23.698713302612305
93, 102.24913787841797, 25.700166702270508
94, 107.94965362548828, 27.201454162597656
95, 131.78619384765625, 33.06557083129883
96, 100.35749053955078, 25.205718994140625
97, 112.95673370361328, 28.366046905517578
98, 110.1880874633789, 27.656494140625
99, 135.46217346191406, 34.03760528564453
0, 280.9637756347656, 71.04428100585938
1, 404.89263916015625, 101.94145965576172
2, 418.38751220703125, 105.648681640625
0, 357.1312561035156, 89.66413879394531
1, 305.1836853027344, 76.83265686035156
2, 371.8201599121094, 93.034912109375
3, 350.2547302246094, 87.78524780273438
4, 299.3174133300781, 75.35196685791016
5, 348.4998779296875, 87.4794921875
6, 349.8335876464844, 87.56249237060547
7, 372.68890380859375, 93.09259796142578
8, 358.1037902832031, 90.0526351928711
9, 288.0792236328125, 72.86125183105469
10, 336.5444641113281, 84.31759643554688
11, 287.10009765625, 72.59241485595703
12, 228.86495971679688, 57.947265625
13, 211.648681640625, 53.516448974609375
14, 270.68499755859375, 68.29536437988281
15, 265.3677978515625, 67.35079956054688
16, 165.23350524902344, 41.51133728027344
17, 191.36480712890625, 48.869441986083984
18, 168.75267028808594, 43.167015075683594
19, 225.1697540283203, 56.93177032470703
20, 126.56966400146484, 32.02341079711914
21, 134.00682067871094, 33.944637298583984
22, 114.64370727539062, 29.102771759033203
23, 144.92776489257812, 36.7900276184082
24, 135.00225830078125, 33.67786407470703
0, 326.8455810546875, 83.65840911865234
1, 446.9569091796875, 113.93309783935547
2, 363.7967224121094, 92.34575653076172
3, 373.17449951171875, 95.19322967529297
4, 320.361083984375, 81.3799057006836
5, 326.248291015625, 83.62249755859375
6, 325.1755676269531, 82.93681335449219
0, 379.0721435546875, 75.8523178100586
1, 367.98590087890625, 73.28570556640625
2, 505.0174255371094, 101.25109100341797
3, 267.98333740234375, 53.82406234741211
4, 342.7648620605469, 68.58411407470703
